timestamp,x,y,z
1739403072818,7.4345485156199045,2.0475862660854265,-1.9252142056501783e-32
1739403072850,7.433701478042117,2.053971706335518,2.8040968720743697e-36
1739403072883,7.43286564557904,2.0603303071101213,2.1828164652967213e-42
1739403072920,7.431813489659103,2.0677357375394556,1.3892178091351147e-40
1739403072950,7.430930685577398,2.073797445952921,-1.686323616588754e-33
1739403072983,7.42991784509073,2.0804329543103464,-3.4213234433912355e-38
1739403073018,7.428919714818131,2.08707457845071,-1.1445554347333884e-44
1739403073050,7.42789024486033,2.093696529348772,8.40145612330298e-42
1739403073084,7.426858492977461,2.1002765271956245,8.62148440320905e-32
1739403073116,7.425785533438983,2.1066527528623338,1.3903660124627505e-35
1739403073150,7.424667518379729,2.1132549194704557,-4.0995074515737044e-35
1739403073183,7.423778815944392,2.1187416802803747,-2.0946600036837332e-35
1739403073218,7.422856861411483,2.124170760109642,-1.6812522931551353e-39
1739403073255,7.42068366533379,2.1357952629135677,6.497951092086239e-35
1739403073285,7.419750694767757,2.141342746570549,-8.735444945941618e-34
1739403073317,7.418592764487809,2.147670714770675,-3.274365926869276e-38
1739403073350,7.417422647474322,2.1541536220127186,-3.293682337232699e-37
1739403073383,7.416303926157208,2.1604892090940337,1.6886378329534802e-34
1739403073430,7.414727817895639,2.169501104315603,2.4887937897285387e-35
1739403073450,7.413977962823539,2.173682340632008,6.070831281951392e-37
1739403073483,7.412797145972507,2.180364556136918,-7.195903303502923e-37
1739403073516,7.411679437754107,2.186710766134679,-6.823946481764414e-40
1739403073550,7.410811668802701,2.191846421477917,-2.2795741437712763e-39
1739403073583,7.409343068216853,2.199816084610117,1.54226236982094e-38
1739403073617,7.408193348243038,2.206531238509902,-8.279671394951661e-37
1739403073650,7.407084554908898,2.213054093011262,-7.795631190533315e-33
1739403073684,7.406083051602456,2.2191272674771167,4.951452381240442e-34
1739403073716,7.4049165195369095,2.2260525312892026,2.5222565778687107e-36
1739403073753,7.403918606794505,2.2323823790186834,6.820099367309164e-37
1739403073788,7.402311314977745,2.2417154229253176,4.099704174683313e-34
1739403073816,7.401510309742946,2.2468240310461107,1.7769608085509889e-37
1739403073850,7.400431307539839,2.2534265652324863,1.389317578796014e-36
1739403073889,7.3991757593338905,2.2613083090656665,7.100590472537004e-39
1739403073918,7.398304573890922,2.2667151354460118,5.156902429851425e-42
1739403073950,7.397249224318896,2.273197996893615,2.131756795657704e-36
1739403073983,7.396122433476819,2.2801390662077523,-2.020870930839338e-30
1739403074016,7.395144118790621,2.286613038462505,-2.9383296005914226e-36
1739403074052,7.394095814785787,2.29376160009325,-4.180110407500339e-34
1739403074084,7.393259367620216,2.29975612363545,-7.190851819420841e-34
1739403074117,7.392236029111725,2.3065273783337368,2.603533759994583e-33
1739403074150,7.391298601573879,2.313040735625098,-2.671983136650199e-32
1739403074183,7.39037641061983,2.319699249313101,-9.235876011294397e-34
1739403074217,7.389490929817234,2.326272619875028,7.898338379497935e-38
1739403074250,7.38861237609501,2.3326170879863284,8.905475433923691e-44
1739403074283,7.387654617500309,2.339460053019314,3.074328899280636e-42
1739403074317,7.386696871896866,2.3463020922871816,-4.5812488250161664e-36
1739403074350,7.385858507780838,2.3528287634731155,2.892065942752484e-38
1739403074383,7.3850328838407915,2.3594244358254954,3.7446056549382984e-35
1739403074416,7.384168687619052,2.366121179011203,-1.604517486251736e-34
1739403074451,7.383297469541879,2.372811156716493,-5.888309484884074e-37
1739403074483,7.382499473596864,2.3787901896206933,-2.745247195776168e-33
1739403074523,7.381514652994726,2.386203745775482,1.0209089844622978e-33
1739403074550,7.38066493428915,2.392326322365399,-2.1968209590638406e-34
1739403074590,7.379547395130702,2.400798353619837,-1.2051858042288841e-40
1739403074616,7.378864690929961,2.4059109793078366,-1.563227936673151e-39
1739403074650,7.3781520144975286,2.411278006951658,1.681971233417057e-30
1739403074683,7.377101663683943,2.4186643662019724,-8.663163465826823e-36
1739403074718,7.376100326885429,2.4259931075136723,-9.375194489831917e-42
1739403074751,7.375150076706662,2.432642338258515,-2.7391868838945117e-45
1739403074784,7.37422069856295,2.4389450103589057,5.7973281270999504e-39
1739403074818,7.373222430414421,2.4457969614311788,-6.661349968315067e-39
1739403074853,7.3722651642883115,2.4526354089956333,-8.990555605259649e-38
1739403074884,7.371366448448734,2.458955343400589,-6.288594172803533e-39
1739403074916,7.370440607408953,2.4652289060908985,-5.741940197540754e-42
1739403074950,7.369500900369611,2.47140829932003,-2.896266464823848e-38
1739403074986,7.368316337546132,2.4789072887852046,3.8407873876641504e-36
1739403075017,7.367409583943504,2.484856674539683,2.1617653720774074e-39
1739403075052,7.366333314944982,2.492079869525142,9.182043310331514e-32
1739403075083,7.365673241383285,2.4966384919598297,6.94566776551729e-33
1739403075117,7.364429708517896,2.5044568839129973,1.8176583566993475e-34
1739403075150,7.363473741169709,2.510627826012085,7.803329273186216e-35
1739403075183,7.362524460417598,2.5167659377458307,4.062982685490499e-41
1739403075222,7.361218119433615,2.525430182393316,9.522955613177887e-37
1739403075261,7.36013625286435,2.533140500001255,1.5767309049781664e-33
1739403075286,7.35947960356511,2.5378120971197298,-3.51887372815204e-36
1739403075317,7.358657692237303,2.543627782533955,-1.2307890339092547e-32
1739403075351,7.35785830036332,2.549271829974251,-6.687483268031722e-35
1739403075383,7.356908597715837,2.556162042155533,-1.6356696953144046e-41
1739403075416,7.355904735107965,2.56339316710407,-1.2613756242893075e-37
1739403075452,7.354908333489142,2.5704655192169295,-7.944155848929885e-35
1739403075491,7.3538476176481185,2.5782911476967763,-3.853687556473745e-37
1739403075517,7.35320587483,2.5832712057357297,-6.343876117573467e-39
1739403075550,7.3525123154141045,2.588981426720923,2.4949289295544094e-34
1739403075583,7.351555816367764,2.5963897473873137,-1.9288629340561831e-41
1739403075616,7.350669779797383,2.60322202603192,-6.978841683265088e-41
1739403075650,7.3497737816610975,2.6098334714511866,6.5480548532086545e-34
1739403075683,7.3489036012689395,2.6163498880503577,8.559211595353186e-40
1739403075717,7.3480418429142285,2.6229137595597325,1.0095968518223124e-39
1739403075750,7.347150889090884,2.62966758005042,-1.0546113852079845e-35
1739403075784,7.3462160313278675,2.636534417542624,-2.3303197298042463e-35
1739403075820,7.3452753109376765,2.6435631960432313,8.418939863220077e-35
1739403075850,7.344523529142677,2.6493796993298284,1.415416329378758e-37
1739403075883,7.344111762336305,2.652999079683328,1.4046106105161793e-42
1739403075916,7.342907802414508,2.6620989114624267,1.2691823084137907e-38
1739403075950,7.3420636794398275,2.6685479257445204,-2.298930844896906e-32
1739403075983,7.341192344606323,2.6751825928082003,-2.186781561757776e-33
1739403076017,7.340336781467899,2.6818944815908954,-4.397261358510942e-35
1739403076050,7.339551754879164,2.6884364756449326,-6.534080126986894e-38
1739403076083,7.338816881316545,2.6946672774349922,-2.8016875315717227e-41
1739403076117,7.337931634914266,2.701853229224225,-1.6610833823418114e-41
1739403076150,7.337077049773767,2.708551671676615,1.4069079802377443e-37
1739403076183,7.336281604511187,2.714938743642021,8.976555111640157e-44
1739403076217,7.335625335521538,2.7204899637388236,-3.626914438417123e-46
1739403076251,7.334704539661844,2.728126948707715,-4.892904587265146e-38
1739403076283,7.333916011916231,2.7347164975187153,3.193702756128442e-34
1739403076316,7.333137596818828,2.740941039562406,2.221246085281959e-33
1739403076350,7.33240020919956,2.746410719300565,3.4972619235250524e-39
1739403076383,7.331047400701731,2.755892494428909,-6.343077219343479e-41
1739403076417,7.330140971708743,2.762097252369832,-1.3501801878617006e-34
1739403076451,7.329112615488371,2.769047988458057,-1.9968875563885166e-32
1739403076484,7.328246179690703,2.7752893650574624,7.49327480861932e-34
1739403076516,7.327327086726943,2.7819464524121553,7.167731207068819e-32
1739403076550,7.326395553487426,2.7890328917823335,1.6316342701195548e-31
1739403076583,7.325457305260783,2.79530116782885,1.7036053706947414e-35
1739403076616,7.324513129708423,2.8017499488198814,-8.373436928010402e-33
1739403076652,7.323421530710627,2.80903162746306,-2.8544403945495824e-32
1739403076685,7.32247339980494,2.8154763929209348,-1.1027505065797502e-38
1739403076718,7.321545133734484,2.8221933781717023,1.7080065874620656e-41
1739403076750,7.320691432350722,2.828385362428735,-7.737898634873527e-32
1739403076783,7.319757645738355,2.8349489822657743,6.265879612118817e-35
1739403076817,7.318780927837784,2.8416486963605876,-1.0927389257686349e-35
1739403076850,7.3178322075323265,2.8481244039291456,-1.4726041889498323e-41
1739403076886,7.31679697884102,2.8552658852876163,3.842495001131927e-38
1739403076916,7.3159069621561414,2.86134589272249,-7.534283345686618e-34
1739403076950,7.314997658751382,2.867620295395836,3.749403760911534e-39
1739403076983,7.314122537656115,2.873686104645298,3.5412796646413756e-45
1739403077033,7.312562538059825,2.8845165377076323,1.5059402364709925e-45
1739403077050,7.312120282130301,2.887734820195244,-2.7207869494348136e-36
1739403077083,7.311152640380752,2.894741074325914,-7.258975297616634e-38
1739403077119,7.310146101428669,2.901816980899782,-5.416498394215643e-35
1739403077150,7.309309844278981,2.9077575475359385,-3.800001170879319e-41
1739403077183,7.3083795726003595,2.9144878088312596,4.72268166745725e-44
1739403077217,7.30752479062413,2.921128455878168,1.2450351192260776e-37
1739403077252,7.306639676241931,2.9281590131615407,-4.001376916541464e-32
1739403077283,7.305897566120619,2.9339869803197516,-6.269056434218976e-32
1739403077316,7.306125428738321,2.932466028167917,-2.9677075966660917e-40
1739403077350,7.302532764924096,2.9603577756187116,-2.165639740191697e-36
1739403077385,7.302480697591504,2.96182191796506,-1.6517328367785536e-34
1739403077417,7.301678810398928,2.9682649168957043,3.753652066810017e-35
1739403077452,7.300778780740267,2.975430479280577,1.910141728389256e-38
1739403077483,7.300325131925624,2.979098844391438,1.0282316353335572e-35
1739403077517,7.299323385166525,2.9871069158286954,5.040049786275397e-35
1739403077553,7.298484393077228,2.994077264559585,1.3420103163416149e-36
1739403077583,7.297738136267713,3.000028136728897,-1.3612234416221559e-36
1739403077617,7.2968784857201765,3.0066404879480175,1.6269029632648198e-34
1739403077650,7.296031629584025,3.012895260120394,1.0192927469300809e-37
1739403077683,7.295084859478568,3.0196240237732184,3.204925469759534e-39
1739403077718,7.294131378562619,3.0267492143996946,6.461819252117348e-33
1739403077757,7.293114819534783,3.034438867459828,5.076157868173499e-33
1739403077783,7.292428213233719,3.0396717127988424,6.237973082869376e-36
1739403077828,7.291339928290006,3.0480968788261995,9.493097047668567e-45
1739403077859,7.290489667337966,3.0546399874051966,-3.536644749184128e-42
1739403077883,7.289896811364167,3.059429099704238,-7.768058804146451e-36
1739403077916,7.289068812122735,3.066131344248853,-4.721176258314907e-39
1739403077951,7.288265986884415,3.072687453420414,-3.109995050638043e-45
1739403077984,7.28745172897439,3.0794676141643365,-3.986653087064981e-43
1739403078018,7.286654700074183,3.086313868830285,-1.330688227830971e-32
1739403078050,7.2859750582688125,3.0927547768042305,-1.2941143453787511e-36
1739403078083,7.285289823635518,3.099347571773506,9.875313072117541e-39
1739403078117,7.284616312593861,3.1057931839590367,-2.9301645743205572e-33
1739403078159,7.283785763449983,3.113587289054634,-2.2860162422124122e-32
1739403078216,7.2827065537058315,3.1234329925981825,-3.053759206769141e-33
1739403078257,7.281686218721117,3.13229634498729,4.989553477577308e-32
1739403078274,7.281309530510627,3.135529459900236,7.340894560293511e-32
1739403078284,7.281236749515561,3.1374119028180707,1.4450618447665657e-35
1739403078316,7.280611612532162,3.1434708803959905,-8.848337873087322e-33
1739403078350,7.279779803933686,3.151990233222058,-2.1582707189683886e-39
1739403078383,7.279174991405943,3.158534064639057,2.611721727584087e-36
1739403078416,7.278524712302173,3.165217129037404,-2.0514692375406992e-36
1739403078450,7.277866757827988,3.1719944393929125,-1.4913356442608414e-35
1739403078483,7.277251309854347,3.1783901226407085,-4.540301335961729e-35
1739403078516,7.276661534947052,3.184733226873361,4.3969001463098716e-33
1739403078550,7.276023729798918,3.191718431445268,2.0517308932899865e-35
1739403078583,7.275442872793203,3.198374949600413,-2.810118947669254e-42
1739403078616,7.274882027447052,3.2050090167415863,8.335559660210148e-39
1739403078650,7.274334319824501,3.2117174162914863,-6.562403286478783e-32
1739403078683,7.273864081356233,3.2178566541811517,5.111631912563168e-34
1739403078716,7.273346613750625,3.224872075704773,1.008011474399239e-31
1739403078750,7.2728942956388565,3.2314482445260913,2.489932394433717e-35
1739403078783,7.272445887355572,3.2382510372508704,1.3999826496856302e-38
1739403078816,7.272010877853264,3.2450388741125202,1.5798524311261764e-32
1739403078851,7.271590179179472,3.251891471709326,-3.489281305521319e-36
1739403078884,7.271183067575761,3.258538137426624,4.9388003020382e-38
1739403078916,7.27082299589582,3.2647880172537556,2.3157826950333514e-41
1739403078950,7.270573137119727,3.270143287214977,1.4044808392243288e-37
1739403078983,7.270349247778157,3.2754802312662927,9.178025537374256e-44
1739403079028,7.269921704272101,3.2846184268525147,6.787916432278879e-37
1739403079050,7.269527052523816,3.2919942571082546,3.925859307644128e-34
1739403079084,7.269113492218771,3.3009184274480217,6.0369883926020165e-37
1739403079116,7.269378474464961,3.297980038790229,6.481987922776633e-36
1739403079150,7.268769175911054,3.3078534317888937,4.730840922610325e-32
1739403079183,7.268465915330953,3.314706808089016,6.79842922844903e-32
1739403079218,7.2681092293157965,3.321653360806566,-2.70767822597254e-34
1739403079252,7.267760829235794,3.3282708121312683,7.648486914416559e-38
1739403079285,7.267430211003747,3.3347621856692267,1.3621469845965861e-34
1739403079325,7.267071446760761,3.3422601793784033,7.04960108632082e-38
1739403079350,7.266783242215621,3.3478616743455634,-2.639380433111023e-37
1739403079384,7.266430552684677,3.35456971551793,4.983040419697725e-36
1739403079422,7.265981530456209,3.362304121568371,9.189023971463425e-39
1739403079450,7.265733270439951,3.367331232227613,1.7103815097054112e-37
1739403079483,7.265403794932707,3.374419433255671,-4.876798452713227e-37
1739403079518,7.265144202725827,3.3807286698189887,1.802791672432116e-39
1739403079550,7.264792516296647,3.3878714008809805,-5.904819160834883e-38
1739403079583,7.264430882804404,3.3949180395409764,-3.244446997583529e-44
1739403079618,7.264114799174641,3.401499449741613,7.473237570633611e-35
1739403079650,7.263838630954671,3.4076511573787616,4.4850692401854563e-38
1739403079685,7.263533298207552,3.4149808484768296,3.3839781444490145e-37
1739403079723,7.263220586280252,3.4225728789248624,-6.13327241153172e-35
1739403079750,7.262985186931683,3.427956574986711,1.5873072655965992e-31
1739403079783,7.262705211248444,3.4345453848371568,-7.005627743169997e-37
1739403079842,7.26224597992872,3.4461565035186013,4.286320095740152e-35
1739403079852,7.262181491358047,3.4479508486297687,-4.080688360983939e-31
1739403079883,7.261975560353726,3.453561161811273,-2.1747123145977986e-36
1739403079927,7.261599804840846,3.4635826739979816,2.3126129707496944e-42
1739403079950,7.261469337635224,3.4679702459384165,7.427847313531665e-36
1739403079983,7.261324712548705,3.4744123086852343,1.9843208973913373e-35
1739403080017,7.2612634857436475,3.4801238312953817,1.694905673150356e-34
1739403080054,7.261226586833735,3.4879150856636025,2.490130642483664e-34
1739403080084,7.2611320613406285,3.494382495657155,4.0984784670058044e-38
1739403080117,7.261129703277389,3.500716326813934,-3.074679707065123e-35
1739403080150,7.261123484652852,3.5077555928671313,6.369722574169762e-38
1739403080183,7.261181610241115,3.5137928884829397,-2.4048010806074327e-38
1739403080220,7.261259843926716,3.5203544994846245,-2.4307373783557676e-44
1739403080250,7.261358169221724,3.5265544631096786,-1.1526969074356735e-41
1739403080283,7.261444245825525,3.534202156646455,5.717903628783139e-32
1739403080318,7.261589037805679,3.540973540412415,1.898863199364595e-36
1739403080350,7.261697828619729,3.546984177002192,-4.845426354083029e-38
1739403080383,7.261811055753906,3.55379635280766,6.158705913983215e-35
1739403080416,7.261985890750135,3.560638581507063,7.468413566795356e-38
1739403080450,7.262161904436097,3.56727981484989,1.0370483736220427e-34
1739403080487,7.262336305395946,3.5744509711393047,7.245529206417995e-36
1739403080520,7.262459245898448,3.5811667816615524,-1.887125820397423e-33
1739403080550,7.2625584027339,3.586725309220393,1.564758439029725e-35
1739403080583,7.262682008889672,3.5927764379981184,1.0856542297539988e-41
1739403080617,7.262823123603286,3.6009648381096544,-1.4605117569022912e-42
1739403080650,7.262935970358217,3.607329070863048,3.0636274392177793e-37
1739403080685,7.26306616121043,3.614278637723029,-6.344808598091869e-36
1739403080718,7.263205253683976,3.6206293639841203,-5.060400318211813e-42
1739403080750,7.263377957687035,3.6263492424560755,-4.402358835941361e-34
1739403080784,7.263605096442925,3.6371054485683176,3.8186040300883043e-34
1739403080817,7.263817107661838,3.6416437876571757,1.242518490576732e-34
1739403080851,7.263994420397529,3.649097077338878,2.845856939337671e-35
1739403080883,7.2641846391840605,3.655728813202006,5.753184911234703e-35
1739403080917,7.264398366068005,3.6627327375193213,-3.5258243970047513e-35
1739403080950,7.264601495848465,3.6692418208070228,1.9315550376238994e-39
1739403080983,7.264789557175893,3.675858646449019,-5.4654953965728664e-37
1739403081031,7.265072520772213,3.6852951280234265,3.6189640390521126e-37
1739403081050,7.265204043151123,3.689308914904617,-7.086236007825599e-38
1739403081083,7.265453793537756,3.6959624473201558,2.2634145686843974e-34
1739403081129,7.265798878745985,3.705114663988941,-3.024039352703741e-34
1739403081151,7.265956911574964,3.7093663722374814,-5.012550968237248e-34
1739403081186,7.266213501553494,3.7161302760742285,-4.550842744064845e-34
1739403081217,7.266453712235232,3.722220468179129,-3.934874958978865e-37
1739403081252,7.266751966917962,3.7289371950497543,-4.917476224906793e-40
1739403081283,7.267039151326751,3.7358552448566846,2.330877037502872e-45
1739403081316,7.2673033779134935,3.742300561119178,-6.317321008204233e-38
1739403081350,7.267550728145351,3.74905487925892,-5.898663185932521e-35
1739403081391,7.267885689812403,3.7570409147137753,-1.4433609439879085e-32
1739403081438,7.268331912867009,3.7667395686387106,-1.6180773467240775e-32
1739403081450,7.2684534252392625,3.7691485340645396,-5.402656752753388e-32
1739403081486,7.268792929436505,3.77623273046024,1.465662355687955e-38
1739403081517,7.26906250664722,3.782248800909552,-3.955666307605507e-31
1739403081551,7.269373423072465,3.7890942200490096,2.2105900695217431e-35
1739403081583,7.269719421295316,3.7957831615561437,7.1091145690702446e-34
1739403081619,7.27010496205276,3.8029845509730005,9.216243820439044e-35
1739403081679,7.2707383569565955,3.814527152691171,1.8714000780310492e-40
1739403081683,7.27078316111141,3.815535705354832,3.653512293931088e-39
1739403081717,7.271082346921769,3.8219690542446636,4.185676595676103e-36
1739403081750,7.2713385116907805,3.828200730765784,1.911564569535796e-39
1739403081783,7.271589721714244,3.835830235369626,-4.2738619484788193e-41
1739403081817,7.2717977079350264,3.8427367765507667,-9.291257527687558e-36
1739403081850,7.271977684734267,3.8492570183587507,-1.5742758285840428e-38
1739403081883,7.27218983586241,3.856214753953506,5.431265820513199e-37
1739403081917,7.272441574994341,3.862441837217236,-7.471813657983592e-37
1739403081951,7.2727319186282084,3.869298373807406,-2.6397799813620727e-32
1739403081983,7.2729379487456605,3.874122083312417,1.3585344713082822e-33
1739403082016,7.273121968876968,3.8790824913581865,7.512440165325512e-40
1739403082050,7.2734965478371505,3.890510613556356,1.8033735577998847e-40
1739403082083,7.273611072724776,3.8928896842974625,9.401315906203431e-33
1739403082117,7.273886918868454,3.900624638230554,3.8040949714402457e-35
1739403082150,7.274217660086262,3.9144401038427965,-2.7969619849071737e-35
1739403082183,7.274345494435865,3.91891046459914,-1.7222428312249385e-34
1739403082217,7.2745050990741245,3.9259221691577455,-2.9464851077995298e-36
1739403082251,7.274691026959499,3.932730605406012,4.216832231926717e-38
1739403082303,7.274969209606533,3.9429828400352536,-3.660583028305157e-34
1739403082319,7.275032755094885,3.94596028292229,-1.6539872924714063e-37
1739403082351,7.2751293470308225,3.952708763076473,4.766273615922388e-39
1739403082383,7.275201067728214,3.959074099686363,-1.9593226008335976e-43
1739403082416,7.275246745005481,3.9653254815786454,-3.0472405590188232e-46
1739403082450,7.2753351512107285,3.972451738469717,3.0704770435438916e-47
1739403082483,7.2754062991465105,3.979245369520366,-1.212447083958006e-32
1739403082516,7.2754900563270475,3.9858693589948673,-1.0981204362611007e-36
1739403082550,7.275546959559373,3.992556250070186,-6.346450204637645e-38
1739403082583,7.275600554040933,3.9991443797102053,-6.930440408467266e-36
1739403082616,7.275665952457432,4.005537798616305,-1.8400620913201495e-35
1739403082654,7.275725171827212,4.013291453033882,3.247635456125093e-34
1739403082683,7.275739119138873,4.018965954909694,-1.233510184618107e-38
1739403082716,7.275748290363562,4.025664548891243,-5.8718273785203285e-37
1739403082750,7.275749882277416,4.032072132764647,-4.431525289488931e-43
1739403082783,7.275799684183759,4.039134203245369,-1.9223975244103385e-40
1739403082819,7.275829767187628,4.044259533434525,-3.2085487508718353e-34
1739403082850,7.275866203196469,4.0475585200291135,-5.4606947757333265e-37
1739403082883,7.2760831358643685,4.063253634017946,-1.233849628980272e-32
1739403082916,7.276183023579534,4.068344807752156,-2.2901200195881764e-38
1739403082950,7.276304498870222,4.075467294546759,-3.598932097360279e-35
1739403082983,7.276431548194166,4.082040653055388,-1.5398130008946815e-34
1739403083017,7.276488132576571,4.088803799280484,2.6986277935762898e-34
1739403083053,7.276502465043483,4.096667324961346,2.3864104167074283e-38
1739403083083,7.27645108143319,4.103122965852958,-3.850688381325052e-38
1739403083116,7.276342152519164,4.109019683091117,1.7682078799198015e-32
1739403083150,7.27620338147195,4.114827519894182,8.352278041154162e-39
1739403083183,7.2760327274759655,4.123929100034417,1.27502948146228e-40
1739403083217,7.275918558699478,4.130088529448521,3.879847421033825e-35
1739403083250,7.275766566242108,4.136748434050546,-1.0440257035546564e-36
1739403083283,7.275598158065605,4.143079662756638,1.311846758095986e-31
1739403083317,7.275360490706652,4.150715258349756,-3.9062010590200336e-33
1739403083350,7.275096831805563,4.157142259179716,-8.634910124937919e-38
1739403083392,7.274674558297074,4.165485138838572,1.912544479319915e-46
1739403083417,7.274369111919958,4.17061114939965,-6.562656117221623e-38
1739403083453,7.273932167108597,4.177756602099961,8.113006251503026e-33
1739403083483,7.27358113908992,4.183487037034467,8.767508508957302e-32
1739403083520,7.27311522034265,4.191049702377726,-3.8995853317622756e-33
1739403083554,7.272647279460813,4.197949307735262,-2.488371753106905e-38
1739403083583,7.27224883659258,4.203545384207097,-7.97453346700165e-40
1739403083616,7.271754609655492,4.210420060135789,1.1616339075389471e-37
1739403083650,7.271301715579327,4.216084671031854,-1.0882624405409531e-36
1739403083687,7.270825198150883,4.222123673586984,-4.169209731593504e-42
1739403083716,7.2701617760299015,4.231253373464729,1.445654991350878e-41
1739403083750,7.26975898661436,4.236341947710547,4.2227505780427357e-39
1739403083784,7.269225694496079,4.24373110513507,5.610677661887591e-38
1739403083817,7.2686899771548115,4.250576215331239,2.554816906119838e-44
1739403083851,7.268139777798456,4.2573737013370785,-1.2319657709845622e-31
1739403083883,7.267632960123623,4.263719039877813,-1.9989221154764963e-38
1739403083917,7.2671484569011735,4.270495255054175,-4.3322554084213175e-36
1739403083951,7.266690634151713,4.277264750167579,2.865516409294506e-36
1739403083986,7.266251347959912,4.283957632644137,5.710855093524708e-36
1739403084016,7.265883688325843,4.290271535162507,-1.1611457738931532e-31
1739403084056,7.265437922887955,4.297923225395096,-9.08700715004661e-31
1739403084085,7.2651108541580385,4.303838293009995,-8.65364657658966e-34
1739403084117,7.264820442876261,4.309842612048077,-4.575811700569932e-37
1739403084150,7.264668282371333,4.314147192509373,-6.454780582060831e-40
1739403084183,7.2644032898619,4.324132247056087,5.320083427693131e-40
1739403084224,7.264256390113785,4.332521843947297,-2.2357656111025848e-32
1739403084250,7.264224149025637,4.337794186706916,-2.6658356861859516e-31
1739403084283,7.264161881894581,4.344408298119995,5.5232894458600455e-33
1739403084316,7.264141422596234,4.350879344368714,1.0939058999380433e-32
1739403084350,7.264148500877718,4.3576218784319645,8.891321132258086e-32
1739403084384,7.264194615532847,4.36437463575022,4.3834759640483606e-39
1739403084419,7.264273651415756,4.371490178646536,-1.0899282416975852e-41
1739403084450,7.264373307932421,4.377432208476836,-1.5884631621459454e-44
1739403084483,7.264543052398075,4.384057400689651,-1.6416854008703297e-39
1739403084528,7.264877335427898,4.393229710394847,9.289005175658378e-35
1739403084550,7.265061119534025,4.397449406789325,1.960085236009508e-40
1739403084583,7.265323694977637,4.404076778793096,-6.396866046696609e-32
1739403084621,7.265571977254304,4.4108718481324996,-1.9290450208377387e-31
1739403084650,7.265813674442131,4.417222325634379,2.4572085873518483e-40
1739403084683,7.266148447868677,4.423984585654218,-3.769983535412996e-40
1739403084717,7.26649377594018,4.4307466513484455,-3.9162469677355825e-34
1739403084753,7.266972920619278,4.437951479147071,1.543692640551923e-36
1739403084783,7.267420406620684,4.444059140583652,5.060702878369491e-36
1739403084820,7.2679307692698485,4.451225777353636,5.57860277510989e-39
1739403084855,7.268400237283745,4.4580429365714185,-1.9557962072051777e-35
1739403084883,7.268801192005379,4.463877518668803,-1.4729834057869003e-37
1739403084917,7.26931906128742,4.4704657943218296,-3.1674865923327897e-34
1739403084950,7.269918800381069,4.476784815317797,-4.557137075513299e-40
1739403084983,7.270548536002797,4.48394097969602,-3.007786989654915e-41
1739403085025,7.271262406769334,4.492193707787,-2.39180746307399e-36
1739403085069,7.272182684208704,4.504722645361306,2.1366871008489004e-32
1739403085084,7.272324235391754,4.5047713394865525,-7.117637251525894e-34
1739403085117,7.272819632512542,4.51009419236102,1.5440250213762305e-39
1739403085150,7.2733707747679395,4.515113318164528,1.8242292376348008e-42
1739403085185,7.274881598944253,4.528374960725979,5.992971289876614e-38
1739403085216,7.275606474235308,4.533219635013343,2.835819481185972e-35
1739403085250,7.276594719315073,4.540807042460927,-5.079373308956374e-32
1739403085284,7.277456812058118,4.5473777965506645,-4.286372218989482e-35
1739403085316,7.278232448361149,4.553886925575746,-3.946879586257572e-35
1739403085350,7.279021906183395,4.560472033398807,-8.734154097239802e-34
1739403085383,7.279820806848711,4.567205715881435,1.1620338816396849e-34
1739403085419,7.280726969734096,4.574497884002087,6.249556220756993e-34
1739403085450,7.281583468756827,4.580557687663846,-9.94809195452866e-37
1739403085483,7.282487514389315,4.587197859347305,-1.9816499185321734e-35
1739403085516,7.283395474747426,4.5938071177699955,1.322213892325007e-38
1739403085551,7.284299518601469,4.6005700648195775,-4.5831936550495136e-38
1739403085583,7.285066538536722,4.6065832929677635,1.5187064856443655e-35
1739403085616,7.285883408286328,4.613367061174189,-5.61843300654452e-39
1739403085652,7.286715206439463,4.620577975899632,-4.6423405602104545e-43
1739403085684,7.287400587785573,4.626692312042744,-8.854510806190203e-49
1739403085730,7.288395561796476,4.635854590449179,-8.767050813001902e-33
1739403085750,7.288762321686091,4.639582175233207,-1.109595765380613e-35
1739403085783,7.2893568676844795,4.64668963366876,-2.972279610159315e-39
1739403085817,7.289768109984754,4.651918795668666,-1.1671189113294777e-32
1739403085850,7.290222954851804,4.660004236081382,1.9012091673409953e-34
1739403085885,7.290660996703202,4.668352854683338,6.062777333680921e-38
1739403085926,7.2909816955895845,4.67549617253904,7.119671839271966e-33
1739403085951,7.291176966239578,4.6805804397725,-9.662838992972162e-32
1739403085983,7.29135486078997,4.687013203605429,3.5093371990595826e-32
1739403086017,7.291475951596824,4.693475825856409,6.581916375732177e-35
1739403086050,7.29158710889448,4.700051284715278,-9.733275295721876e-32
1739403086083,7.29165256814519,4.708663547252576,1.5087110588029269e-31
1739403086117,7.291566892277406,4.715156025433471,1.7175522802354985e-34
1739403086150,7.291342924149276,4.721573199111405,1.2809362080430554e-37
1739403086183,7.291090222433118,4.7278788665136195,3.888860535853813e-37
1739403086217,7.290816189697097,4.734973990927161,-2.5608896334052835e-33
1739403086250,7.290478983612773,4.741599355226685,-9.480542638054183e-33
1739403086283,7.2901123726609125,4.747263638808803,-5.071578838600131e-32
1739403086317,7.28964934935778,4.753956927027716,-3.909881217058175e-37
